problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
M1_PF_PT053,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,거듭제곱: 거듭제곱을 곱으로 풀기 - 기본 판별,소인수분해 범주의 '거듭제곱: 거듭제곱을 곱으로 풀기' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C014""]",basic,"[""power_notation"", ""exponent_base"", ""기본_판별""]",[14],M1_PF_RAW_014,curated_problem_type_from_raw_taxonomy
M1_PF_PT054,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,거듭제곱: 거듭제곱을 곱으로 풀기 - 조건 계산,소인수분해 범주의 '거듭제곱: 거듭제곱을 곱으로 풀기' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C014""]",medium,"[""power_notation"", ""exponent_base"", ""조건_계산""]",[14],M1_PF_RAW_014,curated_problem_type_from_raw_taxonomy
M1_PF_PT055,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,거듭제곱: 거듭제곱을 곱으로 풀기 - 빈칸·과정 완성,소인수분해 범주의 '거듭제곱: 거듭제곱을 곱으로 풀기' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C014""]",medium,"[""power_notation"", ""exponent_base"", ""빈칸_과정_완성""]",[14],M1_PF_RAW_014,curated_problem_type_from_raw_taxonomy
M1_PF_PT056,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,거듭제곱: 거듭제곱을 곱으로 풀기 - 활용·설명 판단,소인수분해 범주의 '거듭제곱: 거듭제곱을 곱으로 풀기' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C014""]",advanced,"[""power_notation"", ""exponent_base"", ""활용_설명_판단""]",[14],M1_PF_RAW_014,curated_problem_type_from_raw_taxonomy
M1_PF_PT057,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,거듭제곱: 거듭제곱의 밑과 지수 판별 - 기본 판별,소인수분해 범주의 '거듭제곱: 거듭제곱의 밑과 지수 판별' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C015""]",basic,"[""power_notation"", ""exponent_base"", ""기본_판별""]",[15],M1_PF_RAW_015,curated_problem_type_from_raw_taxonomy
M1_PF_PT058,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,거듭제곱: 거듭제곱의 밑과 지수 판별 - 조건 계산,소인수분해 범주의 '거듭제곱: 거듭제곱의 밑과 지수 판별' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C015""]",medium,"[""power_notation"", ""exponent_base"", ""조건_계산""]",[15],M1_PF_RAW_015,curated_problem_type_from_raw_taxonomy
M1_PF_PT059,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,거듭제곱: 거듭제곱의 밑과 지수 판별 - 빈칸·과정 완성,소인수분해 범주의 '거듭제곱: 거듭제곱의 밑과 지수 판별' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C015""]",medium,"[""power_notation"", ""exponent_base"", ""빈칸_과정_완성""]",[15],M1_PF_RAW_015,curated_problem_type_from_raw_taxonomy
M1_PF_PT060,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,거듭제곱: 거듭제곱의 밑과 지수 판별 - 활용·설명 판단,소인수분해 범주의 '거듭제곱: 거듭제곱의 밑과 지수 판별' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C015""]",advanced,"[""power_notation"", ""exponent_base"", ""활용_설명_판단""]",[15],M1_PF_RAW_015,curated_problem_type_from_raw_taxonomy
M1_PF_PT061,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,거듭제곱: 일의 자리 주기 확인 - 기본 판별,소인수분해 범주의 '거듭제곱: 일의 자리 주기 확인' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C016""]",basic,"[""power_notation"", ""exponent_base"", ""기본_판별""]",[16],M1_PF_RAW_016,curated_problem_type_from_raw_taxonomy
M1_PF_PT062,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,거듭제곱: 일의 자리 주기 확인 - 조건 계산,소인수분해 범주의 '거듭제곱: 일의 자리 주기 확인' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C016""]",medium,"[""power_notation"", ""exponent_base"", ""조건_계산""]",[16],M1_PF_RAW_016,curated_problem_type_from_raw_taxonomy
M1_PF_PT063,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,거듭제곱: 일의 자리 주기 확인 - 빈칸·과정 완성,소인수분해 범주의 '거듭제곱: 일의 자리 주기 확인' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C016""]",medium,"[""power_notation"", ""exponent_base"", ""빈칸_과정_완성""]",[16],M1_PF_RAW_016,curated_problem_type_from_raw_taxonomy
M1_PF_PT064,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,거듭제곱: 일의 자리 주기 확인 - 활용·설명 판단,소인수분해 범주의 '거듭제곱: 일의 자리 주기 확인' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C016""]",advanced,"[""power_notation"", ""exponent_base"", ""활용_설명_판단""]",[16],M1_PF_RAW_016,curated_problem_type_from_raw_taxonomy
M1_PF_PT065,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,거듭제곱: 같은 인수의 곱을 거듭제곱으로 표현 - 기본 판별,소인수분해 범주의 '거듭제곱: 같은 인수의 곱을 거듭제곱으로 표현' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C017""]",basic,"[""power_notation"", ""exponent_base"", ""기본_판별""]",[17],M1_PF_RAW_017,curated_problem_type_from_raw_taxonomy
M1_PF_PT066,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,거듭제곱: 같은 인수의 곱을 거듭제곱으로 표현 - 조건 계산,소인수분해 범주의 '거듭제곱: 같은 인수의 곱을 거듭제곱으로 표현' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C017""]",medium,"[""power_notation"", ""exponent_base"", ""조건_계산""]",[17],M1_PF_RAW_017,curated_problem_type_from_raw_taxonomy
M1_PF_PT067,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,거듭제곱: 같은 인수의 곱을 거듭제곱으로 표현 - 빈칸·과정 완성,소인수분해 범주의 '거듭제곱: 같은 인수의 곱을 거듭제곱으로 표현' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C017""]",medium,"[""power_notation"", ""exponent_base"", ""빈칸_과정_완성""]",[17],M1_PF_RAW_017,curated_problem_type_from_raw_taxonomy
M1_PF_PT068,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,거듭제곱: 같은 인수의 곱을 거듭제곱으로 표현 - 활용·설명 판단,소인수분해 범주의 '거듭제곱: 같은 인수의 곱을 거듭제곱으로 표현' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C017""]",advanced,"[""power_notation"", ""exponent_base"", ""활용_설명_판단""]",[17],M1_PF_RAW_017,curated_problem_type_from_raw_taxonomy
M1_PF_PT069,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,소인수분해 기본: 소인수분해하기 - 기본 판별,소인수분해 범주의 '소인수분해 기본: 소인수분해하기' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C018""]",basic,"[""prime_factorization"", ""factor_tree"", ""기본_판별""]",[18],M1_PF_RAW_018,curated_problem_type_from_raw_taxonomy
M1_PF_PT070,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,소인수분해 기본: 소인수분해하기 - 조건 계산,소인수분해 범주의 '소인수분해 기본: 소인수분해하기' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C018""]",medium,"[""prime_factorization"", ""factor_tree"", ""조건_계산""]",[18],M1_PF_RAW_018,curated_problem_type_from_raw_taxonomy
M1_PF_PT071,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,소인수분해 기본: 소인수분해하기 - 빈칸·과정 완성,소인수분해 범주의 '소인수분해 기본: 소인수분해하기' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C018""]",medium,"[""prime_factorization"", ""factor_tree"", ""빈칸_과정_완성""]",[18],M1_PF_RAW_018,curated_problem_type_from_raw_taxonomy
M1_PF_PT072,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,소인수분해 기본: 소인수분해하기 - 활용·설명 판단,소인수분해 범주의 '소인수분해 기본: 소인수분해하기' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C018""]",advanced,"[""prime_factorization"", ""factor_tree"", ""활용_설명_판단""]",[18],M1_PF_RAW_018,curated_problem_type_from_raw_taxonomy
M1_PF_PT073,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,소인수분해 기본: 소인수분해된 꼴에서 자연수 구하기 - 기본 판별,소인수분해 범주의 '소인수분해 기본: 소인수분해된 꼴에서 자연수 구하기' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C019""]",basic,"[""prime_factorization"", ""factor_tree"", ""기본_판별""]",[19],M1_PF_RAW_019,curated_problem_type_from_raw_taxonomy
M1_PF_PT074,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,소인수분해 기본: 소인수분해된 꼴에서 자연수 구하기 - 조건 계산,소인수분해 범주의 '소인수분해 기본: 소인수분해된 꼴에서 자연수 구하기' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C019""]",medium,"[""prime_factorization"", ""factor_tree"", ""조건_계산""]",[19],M1_PF_RAW_019,curated_problem_type_from_raw_taxonomy
M1_PF_PT075,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,소인수분해 기본: 소인수분해된 꼴에서 자연수 구하기 - 빈칸·과정 완성,소인수분해 범주의 '소인수분해 기본: 소인수분해된 꼴에서 자연수 구하기' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C019""]",medium,"[""prime_factorization"", ""factor_tree"", ""빈칸_과정_완성""]",[19],M1_PF_RAW_019,curated_problem_type_from_raw_taxonomy
M1_PF_PT076,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,소인수분해 기본: 소인수분해된 꼴에서 자연수 구하기 - 활용·설명 판단,소인수분해 범주의 '소인수분해 기본: 소인수분해된 꼴에서 자연수 구하기' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C019""]",advanced,"[""prime_factorization"", ""factor_tree"", ""활용_설명_판단""]",[19],M1_PF_RAW_019,curated_problem_type_from_raw_taxonomy
M1_PF_PT077,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,소인수분해 기본: 소인수분해의 옳고 그름 판단 - 기본 판별,소인수분해 범주의 '소인수분해 기본: 소인수분해의 옳고 그름 판단' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C020""]",basic,"[""prime_factorization"", ""factor_tree"", ""기본_판별""]",[20],M1_PF_RAW_020,curated_problem_type_from_raw_taxonomy
M1_PF_PT078,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,소인수분해 기본: 소인수분해의 옳고 그름 판단 - 조건 계산,소인수분해 범주의 '소인수분해 기본: 소인수분해의 옳고 그름 판단' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C020""]",medium,"[""prime_factorization"", ""factor_tree"", ""조건_계산""]",[20],M1_PF_RAW_020,curated_problem_type_from_raw_taxonomy
M1_PF_PT079,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,소인수분해 기본: 소인수분해의 옳고 그름 판단 - 빈칸·과정 완성,소인수분해 범주의 '소인수분해 기본: 소인수분해의 옳고 그름 판단' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C020""]",medium,"[""prime_factorization"", ""factor_tree"", ""빈칸_과정_완성""]",[20],M1_PF_RAW_020,curated_problem_type_from_raw_taxonomy
M1_PF_PT080,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,소인수분해 기본: 소인수분해의 옳고 그름 판단 - 활용·설명 판단,소인수분해 범주의 '소인수분해 기본: 소인수분해의 옳고 그름 판단' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C020""]",advanced,"[""prime_factorization"", ""factor_tree"", ""활용_설명_판단""]",[20],M1_PF_RAW_020,curated_problem_type_from_raw_taxonomy
M1_PF_PT081,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,소인수분해 기본: 지수 포함 소인수분해식 해석 - 기본 판별,소인수분해 범주의 '소인수분해 기본: 지수 포함 소인수분해식 해석' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C021""]",basic,"[""prime_factorization"", ""factor_tree"", ""기본_판별""]",[21],M1_PF_RAW_021,curated_problem_type_from_raw_taxonomy
M1_PF_PT082,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,소인수분해 기본: 지수 포함 소인수분해식 해석 - 조건 계산,소인수분해 범주의 '소인수분해 기본: 지수 포함 소인수분해식 해석' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C021""]",medium,"[""prime_factorization"", ""factor_tree"", ""조건_계산""]",[21],M1_PF_RAW_021,curated_problem_type_from_raw_taxonomy
M1_PF_PT083,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,소인수분해 기본: 지수 포함 소인수분해식 해석 - 빈칸·과정 완성,소인수분해 범주의 '소인수분해 기본: 지수 포함 소인수분해식 해석' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C021""]",medium,"[""prime_factorization"", ""factor_tree"", ""빈칸_과정_완성""]",[21],M1_PF_RAW_021,curated_problem_type_from_raw_taxonomy
M1_PF_PT084,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,소인수분해 기본: 지수 포함 소인수분해식 해석 - 활용·설명 판단,소인수분해 범주의 '소인수분해 기본: 지수 포함 소인수분해식 해석' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C021""]",advanced,"[""prime_factorization"", ""factor_tree"", ""활용_설명_판단""]",[21],M1_PF_RAW_021,curated_problem_type_from_raw_taxonomy
