problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_CALC2_DIFF_PT045,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,로그함수의 극한 - 로그함수 극한값이 2개 이상 주어진 경우 - 응용·검산,"여러 가지 함수의 미분 범주의 '로그함수의 극한 - 로그함수 극한값이 2개 이상 주어진 경우' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C015""]",advanced,"[""log_limit"", ""limit_standard"", ""base_change""]",[20],H2_CALC2_DIFF_RAW_015,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT046,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,로그함수의 극한 - 함수나 수열을 활용하는 로그함수 극한 - 기본 판별,"여러 가지 함수의 미분 범주의 '로그함수의 극한 - 함수나 수열을 활용하는 로그함수 극한' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C016""]",basic,"[""log_limit"", ""limit_standard"", ""base_change""]",[20],H2_CALC2_DIFF_RAW_016,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT047,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,로그함수의 극한 - 함수나 수열을 활용하는 로그함수 극한 - 계산·조건 적용,"여러 가지 함수의 미분 범주의 '로그함수의 극한 - 함수나 수열을 활용하는 로그함수 극한' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C016""]",core,"[""log_limit"", ""limit_standard"", ""base_change""]",[20],H2_CALC2_DIFF_RAW_016,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT048,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,로그함수의 극한 - 함수나 수열을 활용하는 로그함수 극한 - 응용·검산,"여러 가지 함수의 미분 범주의 '로그함수의 극한 - 함수나 수열을 활용하는 로그함수 극한' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C016""]",advanced,"[""log_limit"", ""limit_standard"", ""base_change""]",[20],H2_CALC2_DIFF_RAW_016,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT049,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,로그함수의 극한 - log_a(1+x)/x 꼴의 극한 - 기본 판별,"여러 가지 함수의 미분 범주의 '로그함수의 극한 - log_a(1+x)/x 꼴의 극한' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C017""]",basic,"[""log_limit"", ""limit_standard"", ""base_change""]",[20],H2_CALC2_DIFF_RAW_017,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT050,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,로그함수의 극한 - log_a(1+x)/x 꼴의 극한 - 계산·조건 적용,"여러 가지 함수의 미분 범주의 '로그함수의 극한 - log_a(1+x)/x 꼴의 극한' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C017""]",core,"[""log_limit"", ""limit_standard"", ""base_change""]",[20],H2_CALC2_DIFF_RAW_017,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT051,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,로그함수의 극한 - log_a(1+x)/x 꼴의 극한 - 응용·검산,"여러 가지 함수의 미분 범주의 '로그함수의 극한 - log_a(1+x)/x 꼴의 극한' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C017""]",advanced,"[""log_limit"", ""limit_standard"", ""base_change""]",[20],H2_CALC2_DIFF_RAW_017,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT052,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,로그함수의 극한 - 로그함수 극한과 밑 변환을 함께 쓰는 경우 - 기본 판별,"여러 가지 함수의 미분 범주의 '로그함수의 극한 - 로그함수 극한과 밑 변환을 함께 쓰는 경우' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C018""]",basic,"[""log_limit"", ""limit_standard"", ""base_change""]",[20],H2_CALC2_DIFF_RAW_018,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT053,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,로그함수의 극한 - 로그함수 극한과 밑 변환을 함께 쓰는 경우 - 계산·조건 적용,"여러 가지 함수의 미분 범주의 '로그함수의 극한 - 로그함수 극한과 밑 변환을 함께 쓰는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C018""]",core,"[""log_limit"", ""limit_standard"", ""base_change""]",[20],H2_CALC2_DIFF_RAW_018,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT054,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,로그함수의 극한 - 로그함수 극한과 밑 변환을 함께 쓰는 경우 - 응용·검산,"여러 가지 함수의 미분 범주의 '로그함수의 극한 - 로그함수 극한과 밑 변환을 함께 쓰는 경우' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C018""]",advanced,"[""log_limit"", ""limit_standard"", ""base_change""]",[20],H2_CALC2_DIFF_RAW_018,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT055,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,지수함수의 극한 - (e^x-1)/x 꼴의 극한 - 기본 판별,"여러 가지 함수의 미분 범주의 '지수함수의 극한 - (e^x-1)/x 꼴의 극한' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C019""]",basic,"[""exponential_limit"", ""limit_standard"", ""coefficient_matching""]",[20],H2_CALC2_DIFF_RAW_019,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT056,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,지수함수의 극한 - (e^x-1)/x 꼴의 극한 - 계산·조건 적용,"여러 가지 함수의 미분 범주의 '지수함수의 극한 - (e^x-1)/x 꼴의 극한' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C019""]",core,"[""exponential_limit"", ""limit_standard"", ""coefficient_matching""]",[20],H2_CALC2_DIFF_RAW_019,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT057,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,지수함수의 극한 - (e^x-1)/x 꼴의 극한 - 응용·검산,"여러 가지 함수의 미분 범주의 '지수함수의 극한 - (e^x-1)/x 꼴의 극한' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C019""]",advanced,"[""exponential_limit"", ""limit_standard"", ""coefficient_matching""]",[20],H2_CALC2_DIFF_RAW_019,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT058,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,지수함수의 극한 - (a^x-1)/x 꼴의 극한 - 기본 판별,"여러 가지 함수의 미분 범주의 '지수함수의 극한 - (a^x-1)/x 꼴의 극한' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C020""]",basic,"[""exponential_limit"", ""limit_standard"", ""coefficient_matching""]",[20],H2_CALC2_DIFF_RAW_020,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT059,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,지수함수의 극한 - (a^x-1)/x 꼴의 극한 - 계산·조건 적용,"여러 가지 함수의 미분 범주의 '지수함수의 극한 - (a^x-1)/x 꼴의 극한' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C020""]",core,"[""exponential_limit"", ""limit_standard"", ""coefficient_matching""]",[20],H2_CALC2_DIFF_RAW_020,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT060,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,지수함수의 극한 - (a^x-1)/x 꼴의 극한 - 응용·검산,"여러 가지 함수의 미분 범주의 '지수함수의 극한 - (a^x-1)/x 꼴의 극한' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C020""]",advanced,"[""exponential_limit"", ""limit_standard"", ""coefficient_matching""]",[20],H2_CALC2_DIFF_RAW_020,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT061,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,지수함수의 극한 - 지수함수 극한과 로그함수 극한을 함께 쓰는 경우 - 기본 판별,"여러 가지 함수의 미분 범주의 '지수함수의 극한 - 지수함수 극한과 로그함수 극한을 함께 쓰는 경우' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C021""]",basic,"[""exponential_limit"", ""limit_standard"", ""coefficient_matching""]",[20],H2_CALC2_DIFF_RAW_021,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT062,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,지수함수의 극한 - 지수함수 극한과 로그함수 극한을 함께 쓰는 경우 - 계산·조건 적용,"여러 가지 함수의 미분 범주의 '지수함수의 극한 - 지수함수 극한과 로그함수 극한을 함께 쓰는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C021""]",core,"[""exponential_limit"", ""limit_standard"", ""coefficient_matching""]",[20],H2_CALC2_DIFF_RAW_021,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT063,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,지수함수의 극한 - 지수함수 극한과 로그함수 극한을 함께 쓰는 경우 - 응용·검산,"여러 가지 함수의 미분 범주의 '지수함수의 극한 - 지수함수 극한과 로그함수 극한을 함께 쓰는 경우' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C021""]",advanced,"[""exponential_limit"", ""limit_standard"", ""coefficient_matching""]",[20],H2_CALC2_DIFF_RAW_021,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT064,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,지수함수의 극한 - 극한식의 계수 비교 - 기본 판별,"여러 가지 함수의 미분 범주의 '지수함수의 극한 - 극한식의 계수 비교' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C022""]",basic,"[""exponential_limit"", ""limit_standard"", ""coefficient_matching""]",[20],H2_CALC2_DIFF_RAW_022,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT065,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,지수함수의 극한 - 극한식의 계수 비교 - 계산·조건 적용,"여러 가지 함수의 미분 범주의 '지수함수의 극한 - 극한식의 계수 비교' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C022""]",core,"[""exponential_limit"", ""limit_standard"", ""coefficient_matching""]",[20],H2_CALC2_DIFF_RAW_022,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT066,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,지수함수의 극한 - 극한식의 계수 비교 - 응용·검산,"여러 가지 함수의 미분 범주의 '지수함수의 극한 - 극한식의 계수 비교' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C022""]",advanced,"[""exponential_limit"", ""limit_standard"", ""coefficient_matching""]",[20],H2_CALC2_DIFF_RAW_022,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT067,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,지수함수·로그함수의 극한을 이용한 미정계수 결정 - e의 정의를 이용하는 경우 - 기본 판별,"여러 가지 함수의 미분 범주의 '지수함수·로그함수의 극한을 이용한 미정계수 결정 - e의 정의를 이용하는 경우' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C023""]",basic,"[""coefficient_matching"", ""log_exp_limit"", ""limit_standard""]",[21],H2_CALC2_DIFF_RAW_023,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT068,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,지수함수·로그함수의 극한을 이용한 미정계수 결정 - e의 정의를 이용하는 경우 - 계산·조건 적용,"여러 가지 함수의 미분 범주의 '지수함수·로그함수의 극한을 이용한 미정계수 결정 - e의 정의를 이용하는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C023""]",core,"[""coefficient_matching"", ""log_exp_limit"", ""limit_standard""]",[21],H2_CALC2_DIFF_RAW_023,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT069,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,지수함수·로그함수의 극한을 이용한 미정계수 결정 - e의 정의를 이용하는 경우 - 응용·검산,"여러 가지 함수의 미분 범주의 '지수함수·로그함수의 극한을 이용한 미정계수 결정 - e의 정의를 이용하는 경우' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C023""]",advanced,"[""coefficient_matching"", ""log_exp_limit"", ""limit_standard""]",[21],H2_CALC2_DIFF_RAW_023,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT070,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,지수함수·로그함수의 극한을 이용한 미정계수 결정 - 지수함수의 극한을 이용하는 경우 - 기본 판별,"여러 가지 함수의 미분 범주의 '지수함수·로그함수의 극한을 이용한 미정계수 결정 - 지수함수의 극한을 이용하는 경우' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C024""]",basic,"[""coefficient_matching"", ""log_exp_limit"", ""limit_standard""]",[21],H2_CALC2_DIFF_RAW_024,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT071,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,지수함수·로그함수의 극한을 이용한 미정계수 결정 - 지수함수의 극한을 이용하는 경우 - 계산·조건 적용,"여러 가지 함수의 미분 범주의 '지수함수·로그함수의 극한을 이용한 미정계수 결정 - 지수함수의 극한을 이용하는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C024""]",core,"[""coefficient_matching"", ""log_exp_limit"", ""limit_standard""]",[21],H2_CALC2_DIFF_RAW_024,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT072,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,지수함수·로그함수의 극한을 이용한 미정계수 결정 - 지수함수의 극한을 이용하는 경우 - 응용·검산,"여러 가지 함수의 미분 범주의 '지수함수·로그함수의 극한을 이용한 미정계수 결정 - 지수함수의 극한을 이용하는 경우' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C024""]",advanced,"[""coefficient_matching"", ""log_exp_limit"", ""limit_standard""]",[21],H2_CALC2_DIFF_RAW_024,curated_problem_type_from_raw_taxonomy
