problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_CALC2_INT_PT042,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,지수함수의 부정적분: 밑이 e가 아닌 경우 - 부정적분을 이용한 함수의 연속과 미분가능성 - 응용·검산,"여러 가지 함수의 적분 범주의 '지수함수의 부정적분: 밑이 e가 아닌 경우 - 부정적분을 이용한 함수의 연속과 미분가능성' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C014""]",advanced,"[""indefinite_integral"", ""exponential_integral"", ""base_change""]",[2],H2_CALC2_INT_RAW_014,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT043,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,"삼각함수의 부정적분 - 피적분함수에 sin, cos만 있는 경우: 다항식 꼴 - 기본 판별","여러 가지 함수의 적분 범주의 '삼각함수의 부정적분 - 피적분함수에 sin, cos만 있는 경우: 다항식 꼴' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C015""]",basic,"[""indefinite_integral"", ""trigonometric_integral"", ""fundamental_antiderivative""]",[3],H2_CALC2_INT_RAW_015,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT044,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,"삼각함수의 부정적분 - 피적분함수에 sin, cos만 있는 경우: 다항식 꼴 - 계산·조건 적용","여러 가지 함수의 적분 범주의 '삼각함수의 부정적분 - 피적분함수에 sin, cos만 있는 경우: 다항식 꼴' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C015""]",core,"[""indefinite_integral"", ""trigonometric_integral"", ""fundamental_antiderivative""]",[3],H2_CALC2_INT_RAW_015,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT045,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,"삼각함수의 부정적분 - 피적분함수에 sin, cos만 있는 경우: 다항식 꼴 - 응용·검산","여러 가지 함수의 적분 범주의 '삼각함수의 부정적분 - 피적분함수에 sin, cos만 있는 경우: 다항식 꼴' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C015""]",advanced,"[""indefinite_integral"", ""trigonometric_integral"", ""fundamental_antiderivative""]",[3],H2_CALC2_INT_RAW_015,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT046,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,"삼각함수의 부정적분 - 피적분함수에 sin, cos만 있는 경우: 분수식 꼴 - 기본 판별","여러 가지 함수의 적분 범주의 '삼각함수의 부정적분 - 피적분함수에 sin, cos만 있는 경우: 분수식 꼴' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C016""]",basic,"[""indefinite_integral"", ""trigonometric_integral"", ""fundamental_antiderivative""]",[3],H2_CALC2_INT_RAW_016,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT047,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,"삼각함수의 부정적분 - 피적분함수에 sin, cos만 있는 경우: 분수식 꼴 - 계산·조건 적용","여러 가지 함수의 적분 범주의 '삼각함수의 부정적분 - 피적분함수에 sin, cos만 있는 경우: 분수식 꼴' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C016""]",core,"[""indefinite_integral"", ""trigonometric_integral"", ""fundamental_antiderivative""]",[3],H2_CALC2_INT_RAW_016,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT048,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,"삼각함수의 부정적분 - 피적분함수에 sin, cos만 있는 경우: 분수식 꼴 - 응용·검산","여러 가지 함수의 적분 범주의 '삼각함수의 부정적분 - 피적분함수에 sin, cos만 있는 경우: 분수식 꼴' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C016""]",advanced,"[""indefinite_integral"", ""trigonometric_integral"", ""fundamental_antiderivative""]",[3],H2_CALC2_INT_RAW_016,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT049,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,"삼각함수의 부정적분 - 피적분함수에 tan, sec, csc, cot이 포함된 경우 - 기본 판별","여러 가지 함수의 적분 범주의 '삼각함수의 부정적분 - 피적분함수에 tan, sec, csc, cot이 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C017""]",basic,"[""indefinite_integral"", ""trigonometric_integral"", ""fundamental_antiderivative""]",[3],H2_CALC2_INT_RAW_017,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT050,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,"삼각함수의 부정적분 - 피적분함수에 tan, sec, csc, cot이 포함된 경우 - 계산·조건 적용","여러 가지 함수의 적분 범주의 '삼각함수의 부정적분 - 피적분함수에 tan, sec, csc, cot이 포함된 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C017""]",core,"[""indefinite_integral"", ""trigonometric_integral"", ""fundamental_antiderivative""]",[3],H2_CALC2_INT_RAW_017,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT051,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,"삼각함수의 부정적분 - 피적분함수에 tan, sec, csc, cot이 포함된 경우 - 응용·검산","여러 가지 함수의 적분 범주의 '삼각함수의 부정적분 - 피적분함수에 tan, sec, csc, cot이 포함된 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C017""]",advanced,"[""indefinite_integral"", ""trigonometric_integral"", ""fundamental_antiderivative""]",[3],H2_CALC2_INT_RAW_017,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT052,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,삼각함수의 부정적분 - 피적분함수에 지수함수가 포함된 경우 - 기본 판별,"여러 가지 함수의 적분 범주의 '삼각함수의 부정적분 - 피적분함수에 지수함수가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C018""]",basic,"[""indefinite_integral"", ""trigonometric_integral"", ""fundamental_antiderivative""]",[3],H2_CALC2_INT_RAW_018,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT053,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,삼각함수의 부정적분 - 피적분함수에 지수함수가 포함된 경우 - 계산·조건 적용,"여러 가지 함수의 적분 범주의 '삼각함수의 부정적분 - 피적분함수에 지수함수가 포함된 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C018""]",core,"[""indefinite_integral"", ""trigonometric_integral"", ""fundamental_antiderivative""]",[3],H2_CALC2_INT_RAW_018,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT054,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,삼각함수의 부정적분 - 피적분함수에 지수함수가 포함된 경우 - 응용·검산,"여러 가지 함수의 적분 범주의 '삼각함수의 부정적분 - 피적분함수에 지수함수가 포함된 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C018""]",advanced,"[""indefinite_integral"", ""trigonometric_integral"", ""fundamental_antiderivative""]",[3],H2_CALC2_INT_RAW_018,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT055,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,삼각함수의 부정적분 - 부정적분을 이용한 함수의 연속과 미분가능성 - 기본 판별,"여러 가지 함수의 적분 범주의 '삼각함수의 부정적분 - 부정적분을 이용한 함수의 연속과 미분가능성' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C019""]",basic,"[""indefinite_integral"", ""trigonometric_integral"", ""fundamental_antiderivative""]",[3],H2_CALC2_INT_RAW_019,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT056,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,삼각함수의 부정적분 - 부정적분을 이용한 함수의 연속과 미분가능성 - 계산·조건 적용,"여러 가지 함수의 적분 범주의 '삼각함수의 부정적분 - 부정적분을 이용한 함수의 연속과 미분가능성' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C019""]",core,"[""indefinite_integral"", ""trigonometric_integral"", ""fundamental_antiderivative""]",[3],H2_CALC2_INT_RAW_019,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT057,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,삼각함수의 부정적분 - 부정적분을 이용한 함수의 연속과 미분가능성 - 응용·검산,"여러 가지 함수의 적분 범주의 '삼각함수의 부정적분 - 부정적분을 이용한 함수의 연속과 미분가능성' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C019""]",advanced,"[""indefinite_integral"", ""trigonometric_integral"", ""fundamental_antiderivative""]",[3],H2_CALC2_INT_RAW_019,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT058,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,삼각함수의 부정적분 - 여러 가지 함수의 부정적분 계산이 맞는 것 찾기 - 기본 판별,"여러 가지 함수의 적분 범주의 '삼각함수의 부정적분 - 여러 가지 함수의 부정적분 계산이 맞는 것 찾기' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C020""]",basic,"[""indefinite_integral"", ""trigonometric_integral"", ""fundamental_antiderivative""]",[3],H2_CALC2_INT_RAW_020,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT059,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,삼각함수의 부정적분 - 여러 가지 함수의 부정적분 계산이 맞는 것 찾기 - 계산·조건 적용,"여러 가지 함수의 적분 범주의 '삼각함수의 부정적분 - 여러 가지 함수의 부정적분 계산이 맞는 것 찾기' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C020""]",core,"[""indefinite_integral"", ""trigonometric_integral"", ""fundamental_antiderivative""]",[3],H2_CALC2_INT_RAW_020,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT060,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,삼각함수의 부정적분 - 여러 가지 함수의 부정적분 계산이 맞는 것 찾기 - 응용·검산,"여러 가지 함수의 적분 범주의 '삼각함수의 부정적분 - 여러 가지 함수의 부정적분 계산이 맞는 것 찾기' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C020""]",advanced,"[""indefinite_integral"", ""trigonometric_integral"", ""fundamental_antiderivative""]",[3],H2_CALC2_INT_RAW_020,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT061,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,정적분의 정의와 성질 - 정적분의 정의의 활용 - 기본 판별,"정적분 범주의 '정적분의 정의와 성질 - 정적분의 정의의 활용' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C021""]",basic,"[""definite_integral"", ""definition_property"", ""fundamental_theorem""]",[3],H2_CALC2_INT_RAW_021,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT062,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,정적분의 정의와 성질 - 정적분의 정의의 활용 - 계산·조건 적용,"정적분 범주의 '정적분의 정의와 성질 - 정적분의 정의의 활용' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C021""]",core,"[""definite_integral"", ""definition_property"", ""fundamental_theorem""]",[3],H2_CALC2_INT_RAW_021,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT063,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,정적분의 정의와 성질 - 정적분의 정의의 활용 - 응용·검산,"정적분 범주의 '정적분의 정의와 성질 - 정적분의 정의의 활용' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C021""]",advanced,"[""definite_integral"", ""definition_property"", ""fundamental_theorem""]",[3],H2_CALC2_INT_RAW_021,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT064,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,정적분의 정의와 성질 - 정적분의 성질의 활용 - 기본 판별,"정적분 범주의 '정적분의 정의와 성질 - 정적분의 성질의 활용' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C022""]",basic,"[""definite_integral"", ""definition_property"", ""fundamental_theorem""]",[3],H2_CALC2_INT_RAW_022,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT065,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,정적분의 정의와 성질 - 정적분의 성질의 활용 - 계산·조건 적용,"정적분 범주의 '정적분의 정의와 성질 - 정적분의 성질의 활용' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C022""]",core,"[""definite_integral"", ""definition_property"", ""fundamental_theorem""]",[3],H2_CALC2_INT_RAW_022,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT066,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,정적분의 정의와 성질 - 정적분의 성질의 활용 - 응용·검산,"정적분 범주의 '정적분의 정의와 성질 - 정적분의 성질의 활용' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C022""]",advanced,"[""definite_integral"", ""definition_property"", ""fundamental_theorem""]",[3],H2_CALC2_INT_RAW_022,curated_problem_type_from_raw_taxonomy
