problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_CALC1_INT_PT047,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 문자가 1개인 경우 (1) - 계산·조건 적용,"부정적분 범주의 '부정적분의 계산 - 문자가 1개인 경우 (1)' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C016""]",core,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_016,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT048,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 문자가 1개인 경우 (1) - 응용·검산,"부정적분 범주의 '부정적분의 계산 - 문자가 1개인 경우 (1)' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C016""]",advanced,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_016,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT049,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 문자가 1개인 경우 (2) - 기본 판별,"부정적분 범주의 '부정적분의 계산 - 문자가 1개인 경우 (2)' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C017""]",basic,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_017,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT050,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 문자가 1개인 경우 (2) - 계산·조건 적용,"부정적분 범주의 '부정적분의 계산 - 문자가 1개인 경우 (2)' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C017""]",core,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_017,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT051,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 문자가 1개인 경우 (2) - 응용·검산,"부정적분 범주의 '부정적분의 계산 - 문자가 1개인 경우 (2)' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C017""]",advanced,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_017,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT052,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 문자가 2개인 경우 - 기본 판별,"부정적분 범주의 '부정적분의 계산 - 문자가 2개인 경우' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C018""]",basic,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_018,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT053,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 문자가 2개인 경우 - 계산·조건 적용,"부정적분 범주의 '부정적분의 계산 - 문자가 2개인 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C018""]",core,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_018,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT054,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 문자가 2개인 경우 - 응용·검산,"부정적분 범주의 '부정적분의 계산 - 문자가 2개인 경우' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C018""]",advanced,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_018,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT055,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 두 함수의 합 또는 차가 주어진 경우 - 기본 판별,"부정적분 범주의 '부정적분의 계산 - 두 함수의 합 또는 차가 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C019""]",basic,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_019,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT056,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 두 함수의 합 또는 차가 주어진 경우 - 계산·조건 적용,"부정적분 범주의 '부정적분의 계산 - 두 함수의 합 또는 차가 주어진 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C019""]",core,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_019,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT057,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 두 함수의 합 또는 차가 주어진 경우 - 응용·검산,"부정적분 범주의 '부정적분의 계산 - 두 함수의 합 또는 차가 주어진 경우' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C019""]",advanced,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_019,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT058,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 두 함수의 곱이 주어진 경우 - 기본 판별,"부정적분 범주의 '부정적분의 계산 - 두 함수의 곱이 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C020""]",basic,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_020,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT059,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 두 함수의 곱이 주어진 경우 - 계산·조건 적용,"부정적분 범주의 '부정적분의 계산 - 두 함수의 곱이 주어진 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C020""]",core,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_020,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT060,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 두 함수의 곱이 주어진 경우 - 응용·검산,"부정적분 범주의 '부정적분의 계산 - 두 함수의 곱이 주어진 경우' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C020""]",advanced,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_020,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT061,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 합(차)와 곱이 동시에 주어진 경우 - 기본 판별,"부정적분 범주의 '부정적분의 계산 - 합(차)와 곱이 동시에 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C021""]",basic,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_021,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT062,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 합(차)와 곱이 동시에 주어진 경우 - 계산·조건 적용,"부정적분 범주의 '부정적분의 계산 - 합(차)와 곱이 동시에 주어진 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C021""]",core,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_021,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT063,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 합(차)와 곱이 동시에 주어진 경우 - 응용·검산,"부정적분 범주의 '부정적분의 계산 - 합(차)와 곱이 동시에 주어진 경우' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C021""]",advanced,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_021,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT064,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 분자가 이차식인 유리함수 - 기본 판별,"부정적분 범주의 '부정적분의 계산 - 분자가 이차식인 유리함수' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C022""]",basic,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_022,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT065,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 분자가 이차식인 유리함수 - 계산·조건 적용,"부정적분 범주의 '부정적분의 계산 - 분자가 이차식인 유리함수' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C022""]",core,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_022,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT066,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 분자가 이차식인 유리함수 - 응용·검산,"부정적분 범주의 '부정적분의 계산 - 분자가 이차식인 유리함수' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C022""]",advanced,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_022,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT067,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 분자가 삼차식인 유리함수 - 기본 판별,"부정적분 범주의 '부정적분의 계산 - 분자가 삼차식인 유리함수' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C023""]",basic,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_023,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT068,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 분자가 삼차식인 유리함수 - 계산·조건 적용,"부정적분 범주의 '부정적분의 계산 - 분자가 삼차식인 유리함수' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C023""]",core,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_023,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT069,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 분자가 삼차식인 유리함수 - 응용·검산,"부정적분 범주의 '부정적분의 계산 - 분자가 삼차식인 유리함수' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C023""]",advanced,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_023,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT070,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 분자가 사차식 이상인 유리함수 - 기본 판별,"부정적분 범주의 '부정적분의 계산 - 분자가 사차식 이상인 유리함수' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C024""]",basic,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_024,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT071,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 분자가 사차식 이상인 유리함수 - 계산·조건 적용,"부정적분 범주의 '부정적분의 계산 - 분자가 사차식 이상인 유리함수' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C024""]",core,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_024,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT072,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 분자가 사차식 이상인 유리함수 - 응용·검산,"부정적분 범주의 '부정적분의 계산 - 분자가 사차식 이상인 유리함수' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C024""]",advanced,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_024,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT073,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 절댓값 또는 부호 조건이 포함된 경우 - 기본 판별,"부정적분 범주의 '부정적분의 계산 - 절댓값 또는 부호 조건이 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C025""]",basic,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_025,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT074,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 절댓값 또는 부호 조건이 포함된 경우 - 계산·조건 적용,"부정적분 범주의 '부정적분의 계산 - 절댓값 또는 부호 조건이 포함된 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C025""]",core,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_025,curated_problem_type_from_raw_taxonomy
H2_CALC1_INT_PT075,고2,미적분1,H2_CALCULUS1_INTEGRATION,적분,부정적분의 계산 - 절댓값 또는 부호 조건이 포함된 경우 - 응용·검산,"부정적분 범주의 '부정적분의 계산 - 절댓값 또는 부호 조건이 포함된 경우' 유형을 응용·검산 수준으로 진단한다. 적분 계산, 대칭성 판단, 적분구간 분할, 넓이·속도 해석을 단계별로 확인한다.","[""H2_CALC1_INT_C025""]",advanced,"[""integral_calculation"", ""indefinite_integral"", ""algebraic_manipulation""]",[2],H2_CALC1_INT_RAW_025,curated_problem_type_from_raw_taxonomy
