item_id,source_id,source_question_no,source_page,solution_page,source_fingerprint,structure_fingerprint,source_type_label,answer_key,response_format,primary_problem_type_id,secondary_problem_type_ids,concept_ids,prerequisite_concept_ids,future_connection_ids,difficulty,observed_accuracy_percent,observed_challenge_band,problem_family_id,variant_level,representation_type,condition_count,first_action_hint,expected_process_stages,likely_error_tags,variant_id,near_duplicate_group,duplicate_of,mapping_status,mapping_confidence,review_status
M2_SIMPY_150_S09_Q107,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,107,27,58,1b296f153c99c760614ea491715c062bedc971cfa49b49c2b28ea56720a969a4,82ceffc0bdf8112897627c14cb1af055da7b2279cb2125044b5f1649af38a311,닮은 두 입체도형의 부피의 비의 활용,27개,measurement_or_labeled_number,M2_SIMPY_PT146,,M2_SIMPY_C049,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,78,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT146,variant,solid_similarity_or_spatial_diagram,6,"닮음비를 먼저 k로 두고 길이 k, 넓이·겉넓이 k², 부피 k³를 구분한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,similarity_ratio|area_ratio|surface_area_ratio|volume_ratio|scale,M2_SIMPY_PT146__M2SIMPY150S09_Q107,M2_SIMPY_PT146::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q108,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,108,28,58,1d46443b1fa496bdfdaed7f71726b6caca24bfd240fea26c3f8ff3f95be91f00,348d8f7eb20524147eec7265fa5cfd8b2777ee061a47ddfdbf1bb0bfe04748f5,닮음의 활용(1) 높이의 측정,30m,length,M2_SIMPY_PT149,,M2_SIMPY_C050,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,74,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT149,variant,similarity_ratio_application_diagram,4,"닮음비를 먼저 k로 두고 길이 k, 넓이·겉넓이 k², 부피 k³를 구분한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,similarity_ratio|area_ratio|surface_area_ratio|volume_ratio|scale,M2_SIMPY_PT149__M2SIMPY150S09_Q108,M2_SIMPY_PT149::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q109,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,109,28,58,ea2886af38397b6a1eb5c469cca21c10a00bd89187f8a4610e007cd100144e2b,01dfad0a0f12de53c88b84a226b560faa083facc9229fa658d234bf45baea1ea,닮음의 활용(1) 높이의 측정,choice:2,single_choice,M2_SIMPY_PT149,,M2_SIMPY_C050,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,83,low_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT149,variant,similarity_ratio_application_diagram,4,"닮음비를 먼저 k로 두고 길이 k, 넓이·겉넓이 k², 부피 k³를 구분한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,similarity_ratio|area_ratio|surface_area_ratio|volume_ratio|scale,M2_SIMPY_PT149__M2SIMPY150S09_Q109,M2_SIMPY_PT149::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q110,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,110,28,58,8d55a1cc6ed0189ce6693635f79422cb76707514ee048ac3c5b2d299e4007700,3e8a31e1918bd0bb953e00ca2afe6dc04a33eb49bcbcef93c8de50389931b79f,닮음의 활용(1) 높이의 측정,choice:4,single_choice,M2_SIMPY_PT148,,M2_SIMPY_C050,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,basic,59,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT148,variant,similarity_ratio_application_diagram,5,"닮음비를 먼저 k로 두고 길이 k, 넓이·겉넓이 k², 부피 k³를 구분한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,similarity_ratio|area_ratio|surface_area_ratio|volume_ratio|scale,M2_SIMPY_PT148__M2SIMPY150S09_Q110,M2_SIMPY_PT148::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q111,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,111,28,58,e587290695c85bfe423c1a5cfc4755d97f2bdf58193d77ad4550166ab9b6b701,d3db4be1bf7ef1ad05d3ba31511abf5727ab83a7a9fc690c25692329ce569b29,닮음의 활용(2) 축도와 축척,choice:2,single_choice,M2_SIMPY_PT148,,M2_SIMPY_C050,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,basic,89,low_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT148,variant,text_only_numeric_or_verbal,3,"닮음비를 먼저 k로 두고 길이 k, 넓이·겉넓이 k², 부피 k³를 구분한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,similarity_ratio|area_ratio|surface_area_ratio|volume_ratio|scale,M2_SIMPY_PT148__M2SIMPY150S09_Q111,M2_SIMPY_PT148::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q112,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,112,29,58,aaa1fd8c66a66658ce8cf5ea76d436bc58a00d5326d1fd7fee4a9266e3595067,fc785f27acad10aeb316406fa3cd9710fc4bb8e2cd259a069435ba3663b30be9,닮음의 활용(2) 축도와 축척,4시간,time,M2_SIMPY_PT149,,M2_SIMPY_C050,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,core,49,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT149,variant,text_only_numeric_or_verbal,6,"닮음비를 먼저 k로 두고 길이 k, 넓이·겉넓이 k², 부피 k³를 구분한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,similarity_ratio|area_ratio|surface_area_ratio|volume_ratio|scale,M2_SIMPY_PT149__M2SIMPY150S09_Q112,M2_SIMPY_PT149::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q113,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,113,29,58,7b8dbae0df89d95b2a87bc8291d0e9a1bf7a334b188a9f3a56107fc9b7848e66,d3db4be1bf7ef1ad05d3ba31511abf5727ab83a7a9fc690c25692329ce569b29,닮음의 활용(2) 축도와 축척,choice:5,single_choice,M2_SIMPY_PT148,,M2_SIMPY_C050,M2_GEOM_C001|M2_GEOM_C004,M3_TRIG_C001,basic,89,low_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT148,variant,text_only_numeric_or_verbal,3,"닮음비를 먼저 k로 두고 길이 k, 넓이·겉넓이 k², 부피 k³를 구분한다.",RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,similarity_ratio|area_ratio|surface_area_ratio|volume_ratio|scale,M2_SIMPY_PT148__M2SIMPY150S09_Q113,M2_SIMPY_PT148::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q114,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,114,29,59,30b25d6e6d997e8671beaf4b29296f492a4c88ba30745342915ae31645e5ae4d,56e089a57283596399a654f47a7897838075e51a5ef3de8c0f0086f8976afccb,삼각형의 변의 길이 구하기(1),8,integer,M2_SIMPY_PT152,,M2_SIMPY_C051,M2_GEOM_C001|M2_GEOM_C005,M3_TRIG_C001|H1_GEOM_C001,core,78,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT152,variant,pythagorean_geometry_diagram,4,직각을 표시하고 빗변을 확인한 뒤 a²+b²=c² 또는 그 역을 적용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,pythagorean_theorem|right_triangle|length_relation|square_area|geometry_application,M2_SIMPY_PT152__M2SIMPY150S09_Q114,M2_SIMPY_PT152::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q115,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,115,29,59,96872f3821fa4b021c4deb3ccec6c42c2d8e2cafd6e95e2733cb346d8ac309cf,f5ea8b19d3e9173eae9deb82014ff81fc721649181fefdb356f58c1d0e8c275b,삼각형의 변의 길이 구하기(1),choice:5,single_choice,M2_SIMPY_PT152,,M2_SIMPY_C051,M2_GEOM_C001|M2_GEOM_C005,M3_TRIG_C001|H1_GEOM_C001,core,84,low_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT152,variant,pythagorean_geometry_diagram,5,직각을 표시하고 빗변을 확인한 뒤 a²+b²=c² 또는 그 역을 적용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,pythagorean_theorem|right_triangle|length_relation|square_area|geometry_application,M2_SIMPY_PT152__M2SIMPY150S09_Q115,M2_SIMPY_PT152::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q116,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,116,30,59,fd586c50e741de13686360f19273f9f6aa3eb168311a076b235738128db522f9,ab66011112ba457081aeb8ce53eedda98f8cd269b694b997baf40256b3b3a87e,삼각형의 변의 길이 구하기(1),16cm,length,M2_SIMPY_PT152,,M2_SIMPY_C051,M2_GEOM_C001|M2_GEOM_C005,M3_TRIG_C001|H1_GEOM_C001,core,57,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT152,variant,pythagorean_geometry_diagram,5,직각을 표시하고 빗변을 확인한 뒤 a²+b²=c² 또는 그 역을 적용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,pythagorean_theorem|right_triangle|length_relation|square_area|geometry_application,M2_SIMPY_PT152__M2SIMPY150S09_Q116,M2_SIMPY_PT152::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q117,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,117,30,59,f39858c3715aefdd394bb38990fffb3184094cf7e088b8a67ba6ced57527e943,12ddd255eaf7f6a4570630265624f90a43b6b3d82b80fd535df284f7a2fa679e,삼각형의 변의 길이 구하기(2),39,integer,M2_SIMPY_PT153,,M2_SIMPY_C051,M2_GEOM_C001|M2_GEOM_C005,M3_TRIG_C001|H1_GEOM_C001,advanced,63,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT153,variant,pythagorean_geometry_diagram,3,직각을 표시하고 빗변을 확인한 뒤 a²+b²=c² 또는 그 역을 적용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,pythagorean_theorem|right_triangle|length_relation|square_area|geometry_application,M2_SIMPY_PT153__M2SIMPY150S09_Q117,M2_SIMPY_PT153::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q118,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,118,30,59,2329a48c419d114f0ad1b791e9da8da68b2395603241e25afe962896a47cca79,0d0fb0caee77adf145fbeaf6d0e47a7c50b24b4057908da20712b12bc49125cc,삼각형의 변의 길이 구하기(2),2.4,decimal,M2_SIMPY_PT153,,M2_SIMPY_C051,M2_GEOM_C001|M2_GEOM_C005,M3_TRIG_C001|H1_GEOM_C001,advanced,49,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT153,variant,pythagorean_geometry_diagram,3,직각을 표시하고 빗변을 확인한 뒤 a²+b²=c² 또는 그 역을 적용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,pythagorean_theorem|right_triangle|length_relation|square_area|geometry_application,M2_SIMPY_PT153__M2SIMPY150S09_Q118,M2_SIMPY_PT153::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q119,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,119,30,59,aeebe4451b2d4ed8de44e08e4dfe64d04f0668f5155d9394c517b1d3e9b36fd5,12ddd255eaf7f6a4570630265624f90a43b6b3d82b80fd535df284f7a2fa679e,삼각형의 변의 길이 구하기(2),20,integer,M2_SIMPY_PT153,,M2_SIMPY_C051,M2_GEOM_C001|M2_GEOM_C005,M3_TRIG_C001|H1_GEOM_C001,advanced,89,low_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT153,variant,pythagorean_geometry_diagram,3,직각을 표시하고 빗변을 확인한 뒤 a²+b²=c² 또는 그 역을 적용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,pythagorean_theorem|right_triangle|length_relation|square_area|geometry_application,M2_SIMPY_PT153__M2SIMPY150S09_Q119,M2_SIMPY_PT153::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q120,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,120,31,60,073cfe97ac718b9748cf01aa30db7f2aa34b8614766e95da4d5206e1de0df8e9,b301e471a0ac48d3f2c860c691523bc55bf5a9cfbb0897492981f411e46ea82b,직각삼각형의 닮음과 피타고라스 정리,10,integer,M2_SIMPY_PT155,,M2_SIMPY_C052,M2_GEOM_C001|M2_GEOM_C005,M3_TRIG_C001|H1_GEOM_C001,core,63,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT155,variant,pythagorean_geometry_diagram,3,직각을 표시하고 빗변을 확인한 뒤 a²+b²=c² 또는 그 역을 적용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,pythagorean_theorem|right_triangle|length_relation|square_area|geometry_application,M2_SIMPY_PT155__M2SIMPY150S09_Q120,M2_SIMPY_PT155::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q121,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,121,31,60,9cfbf5faafd0bc4fd0654c576de0f5e42f02168994b79a68953b9aa463ffb9b9,2f88e08825e11ae4537895f640e8837d28bcdc7f8b4f748166b9419001f4656c,직각삼각형의 닮음과 피타고라스 정리,12/5,fraction,M2_SIMPY_PT156,,M2_SIMPY_C052,M2_GEOM_C001|M2_GEOM_C005,M3_TRIG_C001|H1_GEOM_C001,advanced,64,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT156,variant,pythagorean_geometry_diagram,6,직각을 표시하고 빗변을 확인한 뒤 a²+b²=c² 또는 그 역을 적용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,pythagorean_theorem|right_triangle|length_relation|square_area|geometry_application,M2_SIMPY_PT156__M2SIMPY150S09_Q121,M2_SIMPY_PT156::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q122,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,122,31,60,d732a72a11b444f01ce7187fe0b9aed14370a6906563f5ff5a9f12e5d683fd55,ecea9e81c36006a719f170421f4ad7af7e7ecb4bd1c07761ea600cf847bc1468,직각삼각형의 닮음과 피타고라스 정리,20,integer,M2_SIMPY_PT156,,M2_SIMPY_C052,M2_GEOM_C001|M2_GEOM_C005,M3_TRIG_C001|H1_GEOM_C001,advanced,69,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT156,variant,pythagorean_geometry_diagram,6,직각을 표시하고 빗변을 확인한 뒤 a²+b²=c² 또는 그 역을 적용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,pythagorean_theorem|right_triangle|length_relation|square_area|geometry_application,M2_SIMPY_PT156__M2SIMPY150S09_Q122,M2_SIMPY_PT156::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q123,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,123,31,60,52fa82d488ad5449f30bf4089ecade96a4cdb5fbb1ac2d66c8b700a2ff23a4c2,3ed5df37f45a4cd39e5cd09e184f5c5a86460ff79e398aad2d9b5fcb7914a4b3,사각형에서 피타고라스 정리의 이용(2) 수선을 그어 푸는 경우,choice:3,single_choice,M2_SIMPY_PT158,,M2_SIMPY_C053,M2_GEOM_C001|M2_GEOM_C005,M3_TRIG_C001|H1_GEOM_C001,core,70,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT158,variant,pythagorean_geometry_diagram,6,직각을 표시하고 빗변을 확인한 뒤 a²+b²=c² 또는 그 역을 적용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,pythagorean_theorem|right_triangle|length_relation|square_area|geometry_application,M2_SIMPY_PT158__M2SIMPY150S09_Q123,M2_SIMPY_PT158::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q124,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,124,32,60,b587cc64a0cf48c9f02ab09b2ded4dc0ea3f774ca768afbb24b1d7e9461989f3,d9fc70724aa085dc473cd942583cef0deb1147048de9c484c7486d34f6c11e9f,사각형에서 피타고라스 정리의 이용(2) 수선을 그어 푸는 경우,384,integer,M2_SIMPY_PT159,,M2_SIMPY_C053,M2_GEOM_C001|M2_GEOM_C005,M3_TRIG_C001|H1_GEOM_C001,advanced,74,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT159,variant,pythagorean_geometry_diagram,4,직각을 표시하고 빗변을 확인한 뒤 a²+b²=c² 또는 그 역을 적용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,pythagorean_theorem|right_triangle|length_relation|square_area|geometry_application,M2_SIMPY_PT159__M2SIMPY150S09_Q124,M2_SIMPY_PT159::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q125,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,125,32,60,8806a529e9329cd535af79f04b1af7619c17917379f9bee7e8c52d28890fb27b,f0bb20d24ba2bd1e4cbdb188227e605236cc9a33adb298ee2ccb11fd1320c611,사각형에서 피타고라스 정리의 이용(2) 수선을 그어 푸는 경우,54cm,length,M2_SIMPY_PT158,,M2_SIMPY_C053,M2_GEOM_C001|M2_GEOM_C005,M3_TRIG_C001|H1_GEOM_C001,core,64,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT158,variant,pythagorean_geometry_diagram,3,직각을 표시하고 빗변을 확인한 뒤 a²+b²=c² 또는 그 역을 적용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,pythagorean_theorem|right_triangle|length_relation|square_area|geometry_application,M2_SIMPY_PT158__M2SIMPY150S09_Q125,M2_SIMPY_PT158::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q126,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,126,32,60,bcc72d994ed15315c131e3e7563f199e86f6031eef995017c2ee062286d0eaa1,823defe05844da58839c5cef6098cff55ab7b84986b2aa76cd07ef0347c59058,직사각형의 대각선의 길이,choice:3,single_choice,M2_SIMPY_PT158,,M2_SIMPY_C053,M2_GEOM_C001|M2_GEOM_C005,M3_TRIG_C001|H1_GEOM_C001,core,84,low_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT158,variant,pythagorean_geometry_diagram,6,직각을 표시하고 빗변을 확인한 뒤 a²+b²=c² 또는 그 역을 적용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,pythagorean_theorem|right_triangle|length_relation|square_area|geometry_application,M2_SIMPY_PT158__M2SIMPY150S09_Q126,M2_SIMPY_PT158::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q127,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,127,32,61,65ce16144448a5719f8b0d01a4ca57fa9e09a7cb280128164c44dc9c673907a4,8e2e8223f372b4408b5af7e2785b76a46924bc9ca6930cdcc1b9d25b9c85da97,직사각형의 대각선의 길이,192cm²,area,M2_SIMPY_PT159,,M2_SIMPY_C053,M2_GEOM_C001|M2_GEOM_C005,M3_TRIG_C001|H1_GEOM_C001,advanced,66,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT159,variant,pythagorean_geometry_diagram,4,직각을 표시하고 빗변을 확인한 뒤 a²+b²=c² 또는 그 역을 적용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,pythagorean_theorem|right_triangle|length_relation|square_area|geometry_application,M2_SIMPY_PT159__M2SIMPY150S09_Q127,M2_SIMPY_PT159::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q128,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,128,33,61,59ac1623f35fa45139a5aa46ea27330b1a2eb1dd6e2f934a1aa18e04f98f1f38,ad6639c3af1345e30e0359c316a351f30920e7bd70e68c5eeb0a356f8684b5f7,직사각형의 대각선의 길이,choice:1,single_choice,M2_SIMPY_PT159,,M2_SIMPY_C053,M2_GEOM_C001|M2_GEOM_C005,M3_TRIG_C001|H1_GEOM_C001,advanced,49,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT159,variant,pythagorean_geometry_diagram,4,직각을 표시하고 빗변을 확인한 뒤 a²+b²=c² 또는 그 역을 적용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,pythagorean_theorem|right_triangle|length_relation|square_area|geometry_application,M2_SIMPY_PT159__M2SIMPY150S09_Q128,M2_SIMPY_PT159::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q129,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,129,33,61,d8963ae6f9984db7a21c88685676707e79a3c0358cf825d6d588afd979d2d16d,d6c24b1b7ddc6f0a42ac649c8ec2ce3a2683c74db75af0b06fcacc1410e8efd5,이등변삼각형의 높이와 넓이,30,integer,M2_SIMPY_PT162,,M2_SIMPY_C054,M2_GEOM_C001|M2_GEOM_C005,M3_TRIG_C001|H1_GEOM_C001,advanced,75,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT162,variant,pythagorean_geometry_diagram,6,직각을 표시하고 빗변을 확인한 뒤 a²+b²=c² 또는 그 역을 적용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,pythagorean_theorem|right_triangle|length_relation|square_area|geometry_application,M2_SIMPY_PT162__M2SIMPY150S09_Q129,M2_SIMPY_PT162::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q130,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,130,33,61,1a4e9b44ca6bf48c1ebdc8cd621eae655d77d9ae0de51f2936da1acee9f0aabd,9db8f7093cada5433394f42f52db703a0e0fccc28d4c4f231cde0df9e7e9fc33,이등변삼각형의 높이와 넓이,choice:2,single_choice,M2_SIMPY_PT161,,M2_SIMPY_C054,M2_GEOM_C001|M2_GEOM_C005,M3_TRIG_C001|H1_GEOM_C001,core,57,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT161,variant,pythagorean_geometry_diagram,5,직각을 표시하고 빗변을 확인한 뒤 a²+b²=c² 또는 그 역을 적용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,pythagorean_theorem|right_triangle|length_relation|square_area|geometry_application,M2_SIMPY_PT161__M2SIMPY150S09_Q130,M2_SIMPY_PT161::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q131,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,131,33,62,c7acf2616b3c21bc8914f44848a61fef2ff6a7a7a92b47052ecf1b73bc549c71,9db8f7093cada5433394f42f52db703a0e0fccc28d4c4f231cde0df9e7e9fc33,이등변삼각형의 높이와 넓이,choice:3,single_choice,M2_SIMPY_PT161,,M2_SIMPY_C054,M2_GEOM_C001|M2_GEOM_C005,M3_TRIG_C001|H1_GEOM_C001,core,63,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT161,variant,pythagorean_geometry_diagram,5,직각을 표시하고 빗변을 확인한 뒤 a²+b²=c² 또는 그 역을 적용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,pythagorean_theorem|right_triangle|length_relation|square_area|geometry_application,M2_SIMPY_PT161__M2SIMPY150S09_Q131,M2_SIMPY_PT161::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q132,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,132,34,62,e5b61e9c3e32aec64d71887ee8598c4325f29b7311558902439b4f32db844342,f311d45132dd019a6bf365449e78b89cfa63611f69570bce6b3de320a0d08cdc,피타고라스 정리의 설명(1) 유클리드의 방법,16cm²,area,M2_SIMPY_PT165,,M2_SIMPY_C055,M2_GEOM_C001|M2_GEOM_C005,M3_TRIG_C001|H1_GEOM_C001,advanced,78,medium_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT165,variant,area_dissection_proof_diagram,3,직각을 표시하고 빗변을 확인한 뒤 a²+b²=c² 또는 그 역을 적용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,pythagorean_theorem|right_triangle|length_relation|square_area|geometry_application,M2_SIMPY_PT165__M2SIMPY150S09_Q132,M2_SIMPY_PT165::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
M2_SIMPY_150_S09_Q133,SRC_M2_SIMPYTH_150_WORKSHEET_SET09_20260711,133,34,62,2f765db8a600c4950eda29cce407965d5be449d3a2013167558480a6873107ca,a91493dc33ac1c76449490f885e62386cc892df7b44646d582d8726b51d20793,피타고라스 정리의 설명(1) 유클리드의 방법,72,integer,M2_SIMPY_PT165,,M2_SIMPY_C055,M2_GEOM_C001|M2_GEOM_C005,M3_TRIG_C001|H1_GEOM_C001,advanced,59,high_observed_challenge,M2_SIMPY_FAM_M2_SIMPY_PT165,variant,area_dissection_proof_diagram,3,직각을 표시하고 빗변을 확인한 뒤 a²+b²=c² 또는 그 역을 적용한다.,RECOGNIZE|START|CONDITION|TRANSFORM|CALCULATE|VERIFY,pythagorean_theorem|right_triangle|length_relation|square_area|geometry_application,M2_SIMPY_PT165__M2SIMPY150S09_Q133,M2_SIMPY_PT165::M2_SIMPY_SET09,,existing_canonical_type_matched,0.98,verified_against_problem_quick_answer_and_solution_structure
