item_id,source_id,source_question_no,source_page,solution_page,source_fingerprint,structure_fingerprint,source_type_label,answer_key,response_format,primary_problem_type_id,secondary_problem_type_ids,concept_ids,prerequisite_concept_ids,future_connection_ids,difficulty,observed_accuracy_percent,observed_challenge_band,problem_family_id,variant_level,representation_type,condition_count,first_action_hint,expected_process_stages,likely_error_tags,variant_id,near_duplicate_group,duplicate_of,mapping_status,mapping_confidence,review_status
M2_PROB_150_S06_Q121,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,121,31,60,05ddde240427bd69bdb5e6d9d16b5b0796470bbc6d6dfe88a54bbefe680cd437,ddd7e3143d787c7c20a15c5fa5312abbf05b6ba7ac8bcb8c8ec657d53b46991d,연속하여 꺼내는 경우의 확률(2) 꺼낸 것을 다시 넣지 않는 경우,choice:5,single_choice,M2_PROB_PT125,,M2_PROB_C037|M2_PROB_C035,,,standard,86,low_observed_challenge,M2_PROB_FAM_M2_PROB_PT125,variant,successive_draw_probability,3,꺼낸 것을 다시 넣는지 확인하고 단계마다 분모가 변하는지 적은 뒤 확률을 곱한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|successive_trials|probability|successive_draws|replacement_condition,M2_PROB_PT125__M2PROB150S06_Q121,M2_PROB_PT125::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q122,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,122,31,60,b599e496f8b701f1532c3b177925d8abf189d8f6452f6ee8a9be4789648d573d,90ef49bea5827b3ba1793dea39fc9fd6d1d454ce98f67677c528b01c9726ba6b,연속하여 꺼내는 경우의 확률(2) 꺼낸 것을 다시 넣지 않는 경우,1/5,fraction,M2_PROB_PT126,,M2_PROB_C037|M2_PROB_C035,,,advanced,58,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT126,variant,successive_draw_probability,4,꺼낸 것을 다시 넣는지 확인하고 단계마다 분모가 변하는지 적은 뒤 확률을 곱한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|successive_trials|probability|successive_draws|replacement_condition,M2_PROB_PT126__M2PROB150S06_Q122,M2_PROB_PT126::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q123,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,123,31,60,cd6950dc8f963f5b9ec702ad68c8404fedea3028a2c455c0c91b92092027e6a1,85b8f6199beaa9b584381425dc661dbebdc43cfdae65fce2d3942131b8cd2313,연속하여 꺼내는 경우의 확률,11/42,fraction,M2_PROB_PT127,,M2_PROB_C036|M2_PROB_C037,,,core,52,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT127,variant,successive_draw_probability,2,꺼낸 것을 다시 넣는지 확인하고 단계마다 분모가 변하는지 적은 뒤 확률을 곱한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|successive_trials|probability|successive_draws|replacement_condition,M2_PROB_PT127__M2PROB150S06_Q123,M2_PROB_PT127::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q124,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,124,32,60,61a313bea3f971fbee274b3bb1fc6216606b6e9d771fa01c77537b56570f225a,f16f84d59cfcc745567a41db391a74ca59eb355e286ddb78533b12ac7dcda92a,연속하여 꺼내는 경우의 확률,11/24,fraction,M2_PROB_PT128,,M2_PROB_C036|M2_PROB_C037,,,standard,65,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT128,variant,successive_draw_probability,3,꺼낸 것을 다시 넣는지 확인하고 단계마다 분모가 변하는지 적은 뒤 확률을 곱한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|successive_trials|probability|successive_draws|replacement_condition,M2_PROB_PT128__M2PROB150S06_Q124,M2_PROB_PT128::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q125,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,125,32,61,ecabec577a2bb4e5a6a208895aad83a28baff089ba20b30e4689dcbdb3c5cf6c,a08991453cf455e0c6d693c19518161f87fc2b32ec5927a74c9908a523bd814a,연속하여 꺼내는 경우의 확률,7/50,fraction,M2_PROB_PT129,,M2_PROB_C036|M2_PROB_C037,,,advanced,56,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT129,variant,successive_draw_probability,4,꺼낸 것을 다시 넣는지 확인하고 단계마다 분모가 변하는지 적은 뒤 확률을 곱한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|successive_trials|probability|successive_draws|replacement_condition,M2_PROB_PT129__M2PROB150S06_Q125,M2_PROB_PT129::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q126,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,126,32,61,3a6fd442c80fdcdd8c9738343acb8ae5e5905fb4baef8272fd19940131f389f3,a08991453cf455e0c6d693c19518161f87fc2b32ec5927a74c9908a523bd814a,연속하여 꺼내는 경우의 확률,10/63,fraction,M2_PROB_PT129,,M2_PROB_C036|M2_PROB_C037,,,advanced,46,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT129,variant,successive_draw_probability,4,꺼낸 것을 다시 넣는지 확인하고 단계마다 분모가 변하는지 적은 뒤 확률을 곱한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|successive_trials|probability|successive_draws|replacement_condition,M2_PROB_PT129__M2PROB150S06_Q126,M2_PROB_PT129::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q127,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,127,32,61,cea1a0469e1eec3a9a77bab37d4f4f86b45f62544991210317ffa8ec029de4df,2c51a86b741f15f365cf966830b7e7b6180cb07ed1beb245779ae9d0e6136369,게임에서 이길 확률,choice:4,single_choice,M2_PROB_PT130,,M2_PROB_C038|M2_PROB_C035,,,core,69,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT130,variant,applied_success_probability,2,성공·실패 사건을 나누고 필요한 시행 순서의 확률을 곱하거나 더한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|game_probability|probability|success_failure|repeated_trials,M2_PROB_PT130__M2PROB150S06_Q127,M2_PROB_PT130::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q128,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,128,33,61,8a2519c0acec7346e313cc3820e2cbfd431efb70ed1f8e57119a4d8513636dd8,11eaaa7a48ea1b5876bfc6d2900baf7d54fe2030f9108f63a75d41b50471be4b,게임에서 이길 확률,choice:5,single_choice,M2_PROB_PT131,,M2_PROB_C038|M2_PROB_C035,,,standard,74,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT131,variant,applied_success_probability,3,성공·실패 사건을 나누고 필요한 시행 순서의 확률을 곱하거나 더한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|game_probability|probability|success_failure|repeated_trials,M2_PROB_PT131__M2PROB150S06_Q128,M2_PROB_PT131::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q129,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,129,33,61,4267f78cabecfa49c93e9d3ef6843430613155fe152b300b02d876a9f17f8a6c,2b5cc5041bde04622c2ec74a3d52fb8ca63c888ec582c436ff1a2dda42f836e5,게임에서 이길 확률,8/9,fraction,M2_PROB_PT132,,M2_PROB_C038|M2_PROB_C035,,,advanced,70,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT132,variant,applied_success_probability,4,성공·실패 사건을 나누고 필요한 시행 순서의 확률을 곱하거나 더한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|game_probability|probability|success_failure|repeated_trials,M2_PROB_PT132__M2PROB150S06_Q129,M2_PROB_PT132::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q130,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,130,33,61,71885b4d391a54ad9e9e56a0c9520fcef67f2eaa1bc1678ba6f2a60e7d958325,ef3478fa01d6f7ef45345bd6dfce9503f7ab69101bd40128f7af72e25bab1351,게임에서 이길 확률,choice:4,single_choice,M2_PROB_PT132,,M2_PROB_C038|M2_PROB_C035,,,advanced,65,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT132,variant,applied_success_probability,4,성공·실패 사건을 나누고 필요한 시행 순서의 확률을 곱하거나 더한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|game_probability|probability|success_failure|repeated_trials,M2_PROB_PT132__M2PROB150S06_Q130,M2_PROB_PT132::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q131,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,131,33,62,62db0b72d2b18a0b4407a32dd5a6db0dd437a55d845d6f8728da3443fe710035,a50ba5fc08c2613b1ff3afaad9c7b226d589481dded4492d74c9f4c652055060,문제를 맞힐 확률,choice:5,single_choice,M2_PROB_PT133,,M2_PROB_C039|M2_PROB_C035,,,core,80,low_observed_challenge,M2_PROB_FAM_M2_PROB_PT133,variant,applied_success_probability,2,성공·실패 사건을 나누고 필요한 시행 순서의 확률을 곱하거나 더한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|success_failure|repeated_trials,M2_PROB_PT133__M2PROB150S06_Q131,M2_PROB_PT133::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q132,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,132,34,62,2a9850cd53288f25e4e7e9d5287412bd3c0d3ff8a460f26a84b826da9fa78556,0b8c107a7f175ff00b1191f18b86191a78249b75678d6b26cf2f12fd1a14a97e,문제를 맞힐 확률,48/125,fraction,M2_PROB_PT134,,M2_PROB_C039|M2_PROB_C035,,,standard,59,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT134,variant,applied_success_probability,3,성공·실패 사건을 나누고 필요한 시행 순서의 확률을 곱하거나 더한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|success_failure|repeated_trials,M2_PROB_PT134__M2PROB150S06_Q132,M2_PROB_PT134::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q133,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,133,34,62,c75e257413d611ac5590249e8954c044962edf5fa2a94d31b05bc6da8ff0fb5b,8454beab4bbf4e465aa889f95016a49d4050d62f5ca4403b79384d85e82ac1eb,문제를 맞힐 확률,1/20,fraction,M2_PROB_PT135,,M2_PROB_C039|M2_PROB_C035,,,advanced,50,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT135,variant,applied_success_probability,4,성공·실패 사건을 나누고 필요한 시행 순서의 확률을 곱하거나 더한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|success_failure|repeated_trials,M2_PROB_PT135__M2PROB150S06_Q133,M2_PROB_PT135::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q134,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,134,34,62,0140be8fea4bcf75693f57ac809e7842ff1d00bdf2a4101ca4d888a804215e68,85e4b54af93bb8d187cdbd79e56ecf3d459ed0d1781be90842bb076d96ff5a36,명중률,choice:4,single_choice,M2_PROB_PT136,,M2_PROB_C040|M2_PROB_C035|M2_PROB_C030,,,core,81,low_observed_challenge,M2_PROB_FAM_M2_PROB_PT136,variant,applied_success_probability,2,성공·실패 사건을 나누고 필요한 시행 순서의 확률을 곱하거나 더한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|success_failure|repeated_trials,M2_PROB_PT136__M2PROB150S06_Q134,M2_PROB_PT136::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q135,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,135,34,62,1721df6bf62638ee55efc315671d24aa1fa93ea1b3ab0d8fa9e4940491c42561,0a1fbf806f1356914bbd406bf353a561caa1b983765793bbf148af31afaa9ce4,명중률,0.96,short_answer,M2_PROB_PT137,,M2_PROB_C040|M2_PROB_C035|M2_PROB_C030,,,standard,71,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT137,variant,applied_success_probability,3,성공·실패 사건을 나누고 필요한 시행 순서의 확률을 곱하거나 더한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|success_failure|repeated_trials,M2_PROB_PT137__M2PROB150S06_Q135,M2_PROB_PT137::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q136,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,136,35,62,62f21b3139f2d8f4b210371d405967def327d423c1c30394dbc52c3579398191,328c97c48bfd64fc1c0b4b0a18621639bac234f9bad4bf2a3916bc4663980ef9,명중률,choice:4,single_choice,M2_PROB_PT138,,M2_PROB_C040|M2_PROB_C035|M2_PROB_C030,,,advanced,70,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT138,variant,applied_success_probability,4,성공·실패 사건을 나누고 필요한 시행 순서의 확률을 곱하거나 더한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|success_failure|repeated_trials,M2_PROB_PT138__M2PROB150S06_Q136,M2_PROB_PT138::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q137,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,137,35,62,6a61c68e75dbf53ce7d43b91347de451c891377859d067ac5a41390d54da36f3,b2803957d58d14818c30e3838010f453d8c12f2116e085bfe5f85464303a2457,명중률,14/15,fraction,M2_PROB_PT138,,M2_PROB_C040|M2_PROB_C035|M2_PROB_C030,,,advanced,68,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT138,variant,applied_success_probability,4,성공·실패 사건을 나누고 필요한 시행 순서의 확률을 곱하거나 더한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|success_failure|repeated_trials,M2_PROB_PT138__M2PROB150S06_Q137,M2_PROB_PT138::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q138,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,138,35,62,25ec3a02986355897fda301666fbcfe1549f5b9a8f9ea906c77f53b48df9def2,99634b0efe20e289b363dc470c442ab75995ad26a54e8b85fa856d6792c7b950,가위바위보에서의 확률,1/9,fraction,M2_PROB_PT139,,M2_PROB_C041|M2_PROB_C035,,,core,75,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT139,variant,applied_success_probability,2,성공·실패 사건을 나누고 필요한 시행 순서의 확률을 곱하거나 더한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|game_probability|probability|success_failure|repeated_trials,M2_PROB_PT139__M2PROB150S06_Q138,M2_PROB_PT139::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q139,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,139,35,62,e9a3dba3a9ed44ff65b77f662a9d3068d60d47cf751451edef0737ad9c2b1935,ccae7e2a6c6cf290b8100a3b78d6d7dccf93ff7f43173a02c032fd88755ac9d9,가위바위보에서의 확률,19/27,fraction,M2_PROB_PT140,,M2_PROB_C041|M2_PROB_C035,,,standard,62,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT140,variant,applied_success_probability,3,성공·실패 사건을 나누고 필요한 시행 순서의 확률을 곱하거나 더한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|game_probability|probability|success_failure|repeated_trials,M2_PROB_PT140__M2PROB150S06_Q139,M2_PROB_PT140::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q140,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,140,36,63,c06dddad33ee027ec991cbe0843c00ccc6801f06c9b56abd03f6842743d09cb9,55628837ceb33e3f9e01becc6a10d2cabdf33753b892661a822f406278d1c03d,수직선에서 위치에 대한 확률,choice:4,single_choice,M2_PROB_PT142,,M2_PROB_C042|M2_PROB_C001,M1_CG_C001|M1_CG_C005|M1_EX_C003|M1_DA_C001,,core,58,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT142,variant,number_line_probability,3,가능한 이동 결과를 수직선에 표시하고 조건을 만족하는 위치를 센다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|number_line|position,M2_PROB_PT142__M2PROB150S06_Q140,M2_PROB_PT142::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q141,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,141,36,63,d74d0b222c5d957f37f73839a59d96e50c19514e138ad0c7333a152e1f3dce37,49663ca810553dda1d36b997ab24f462647e2798946848ef0885f3cdacbf7eb1,수직선에서 위치에 대한 확률,choice:3,single_choice,M2_PROB_PT143,,M2_PROB_C042|M2_PROB_C001,M1_CG_C001|M1_CG_C005|M1_EX_C003|M1_DA_C001,,standard,55,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT143,variant,number_line_probability,4,가능한 이동 결과를 수직선에 표시하고 조건을 만족하는 위치를 센다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|number_line|position,M2_PROB_PT143__M2PROB150S06_Q141,M2_PROB_PT143::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q142,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,142,36,63,7e679c7c8b4a98b9efd59093ed8b554e918ca9acb39e464ab2bad0eb942e563d,7b31a288b74dfed7d2a9120eb3fb3088cefcf42fc8cf3a71b404808c354f793b,수직선에서 위치에 대한 확률,1/2,fraction,M2_PROB_PT144,,M2_PROB_C042|M2_PROB_C001,M1_CG_C001|M1_CG_C005|M1_EX_C003|M1_DA_C001,,advanced,64,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT144,variant,number_line_probability,5,가능한 이동 결과를 수직선에 표시하고 조건을 만족하는 위치를 센다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|number_line|position,M2_PROB_PT144__M2PROB150S06_Q142,M2_PROB_PT144::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q143,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,143,36,63,e20eb60af8653d9d77b9adf4301dd302a84e84e061308c03bbf217f1a59d6b81,ae5e6a8e5c0d5b8e91e6594d7adfc46fb7b3a8fa3cfaa6a4304a1195f82585eb,수직선에서 위치에 대한 확률,choice:2,single_choice,M2_PROB_PT144,,M2_PROB_C042|M2_PROB_C001,M1_CG_C001|M1_CG_C005|M1_EX_C003|M1_DA_C001,,advanced,65,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT144,variant,number_line_probability,5,가능한 이동 결과를 수직선에 표시하고 조건을 만족하는 위치를 센다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|probability|number_line|position,M2_PROB_PT144__M2PROB150S06_Q143,M2_PROB_PT144::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q144,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,144,37,63,b4418d5f3f7fd11e28b7ce2398c4f8b74e1336e1487745b2f217b12ba215b611,3a1b3548566c81a9f8609a840163afe78feb90ef4ba668ec401bc16249fbb5fa,도형 또는 좌표평면에서의 확률,1/55,fraction,M2_PROB_PT145,,M2_PROB_C042|M2_PROB_C019,M1_CG_C001|M1_CG_C005|M2_GEOM_C003,,core,61,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT145,variant,coordinate_geometry_probability,3,가능한 점 또는 도형을 모두 정하고 좌표·도형 조건을 만족하는 경우를 센다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|geometry_probability|probability|coordinates|geometric_conditions,M2_PROB_PT145__M2PROB150S06_Q144,M2_PROB_PT145::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q145,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,145,37,64,936e1815ba3a78f2da3a170e10eeda96c9beb70c98d1b56cc3c380ce303fb53c,04fc361bc28d1a6629816e27d573779e867d66d32ac0365792e0238f63aaec7e,도형 또는 좌표평면에서의 확률,1/136,fraction,M2_PROB_PT146,,M2_PROB_C042|M2_PROB_C019,M1_CG_C001|M1_CG_C005|M2_GEOM_C003,,standard,58,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT146,variant,coordinate_geometry_probability,4,가능한 점 또는 도형을 모두 정하고 좌표·도형 조건을 만족하는 경우를 센다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|geometry_probability|probability|coordinates|geometric_conditions,M2_PROB_PT146__M2PROB150S06_Q145,M2_PROB_PT146::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q146,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,146,37,64,a5e889e904fdaedb5f890f24d1330d2a549b55f0c1bef481847c666b65f38e3d,bfa7b88d40839b8ab05a4ee39fc6b4279ed434417a5fb9ff8bf88052f1a4e20b,도형 또는 좌표평면에서의 확률,17/18,fraction,M2_PROB_PT147,,M2_PROB_C042|M2_PROB_C019,M1_CG_C001|M1_CG_C005|M2_GEOM_C003,,advanced,51,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT147,variant,coordinate_geometry_probability,5,가능한 점 또는 도형을 모두 정하고 좌표·도형 조건을 만족하는 경우를 센다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|geometry_probability|probability|coordinates|geometric_conditions,M2_PROB_PT147__M2PROB150S06_Q146,M2_PROB_PT147::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q147,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,147,37,64,79efc3e70eee0d7e80c4a49d6073287f3a3004974ab3eed171674c31e9379c88,3e5f332234c6f5909fd00241bb491715fde54431c647b0e8d1cf2ee47937c971,도형 또는 좌표평면에서의 확률,choice:1,single_choice,M2_PROB_PT147,,M2_PROB_C042|M2_PROB_C019,M1_CG_C001|M1_CG_C005|M2_GEOM_C003,,advanced,79,medium_observed_challenge,M2_PROB_FAM_M2_PROB_PT147,variant,coordinate_geometry_probability,5,가능한 점 또는 도형을 모두 정하고 좌표·도형 조건을 만족하는 경우를 센다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|geometry_probability|probability|coordinates|geometric_conditions,M2_PROB_PT147__M2PROB150S06_Q147,M2_PROB_PT147::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q148,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,148,38,64,3ac55c3e68a1b81c81f15a743e5b7917037eca1a90d014a1bc6532e3d8c147f9,3473b420d3ffee68bb861d5c8105570276f57c45d9b7f453be91e6c712e2ddbb,평면도형에서의 확률(넓이를 이용한 확률),choice:3,single_choice,M2_PROB_PT148,,M2_PROB_C042|M2_PROB_C023,M1_CG_C001|M1_CG_C005|M2_NE_C001,,core,58,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT148,variant,area_probability_diagram,3,전체 영역의 넓이와 조건을 만족하는 영역의 넓이를 같은 단위로 비교한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|geometry_probability|probability|area_ratio|geometric_probability,M2_PROB_PT148__M2PROB150S06_Q148,M2_PROB_PT148::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q149,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,149,38,64,1e28ebae894f453b852fa004d7557afb2c37604c023987d750731114629bfc74,2019a045ca0614856674321b3a59050d593cb0991c1a4e469b6c7209d650c57f,평면도형에서의 확률(넓이를 이용한 확률),choice:4,single_choice,M2_PROB_PT149,,M2_PROB_C042|M2_PROB_C023,M1_CG_C001|M1_CG_C005|M2_NE_C001,,standard,52,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT149,variant,area_probability_diagram,4,전체 영역의 넓이와 조건을 만족하는 영역의 넓이를 같은 단위로 비교한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|geometry_probability|probability|area_ratio|geometric_probability,M2_PROB_PT149__M2PROB150S06_Q149,M2_PROB_PT149::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
M2_PROB_150_S06_Q150,SRC_M2_PROB_150_WORKSHEET_SET06_20260711,150,38,64,cccaf98c3583715277dafe4f5548a27941b96a64b0fa994aad56df4bfb42ce1c,f62dc106433ac27ff47af0940a0d861bd4674af73d735b57b5cb527946713930,평면도형에서의 확률(넓이를 이용한 확률),choice:2,single_choice,M2_PROB_PT150,,M2_PROB_C042|M2_PROB_C023,M1_CG_C001|M1_CG_C005|M2_NE_C001,,advanced,31,high_observed_challenge,M2_PROB_FAM_M2_PROB_PT150,variant,area_probability_diagram,5,전체 영역의 넓이와 조건을 만족하는 영역의 넓이를 같은 단위로 비교한다.,RECOGNIZE|START|CONDITION|REPRESENT|CALCULATE|VERIFY,probability_calculation|event_operation|application|geometry_probability|probability|area_ratio|geometric_probability,M2_PROB_PT150__M2PROB150S06_Q150,M2_PROB_PT150::M2_PROB_SET06,,existing_canonical_type_matched,0.97,verified_against_problem_header_quick_answer_and_solution_structure
