item_id,source_id,book_id,source_subject,source_unit_id,source_unit_name,source_subunit_order,source_subunit_name,source_question_no,problem_pdf_file,problem_pdf_page,solution_pdf_file,solution_ref_status,target_curriculum_subject,target_domain_id,target_domain_name,engine_unit_id,engine_unit_name,matched_problem_type_id,matched_problem_type_name,concept_ids,engine_type_default_difficulty,item_difficulty,mapping_status,review_status,variant_id,variant_tags,near_duplicate_group,duplicate_of,diversity_weight,diagnosis_weight,skill_tags,error_tags,prerequisite_tags,storage_policy,created_at
SIDAE_SU1_MORE_ALG_Q381,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,1,사인법칙: 외접원,381,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,3,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT531,사인법칙의 기본 적용 - 기본 개념 판별 - 혼합 검산,H2_ALG_TRIG_FUNC_C177,challenge,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT531___MIXED_REVIEW_FORM,sine_rule|mixed_review_form,H2_ALG_TRIG_FUNC_PT531_01_mixed_review_form,,1.0,1.0,sine_rule|condition_check|answer_validation,sine_rule|triangle_condition|side_angle_relation,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q382,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,1,사인법칙: 외접원,382,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,4,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT531,사인법칙의 기본 적용 - 기본 개념 판별 - 혼합 검산,H2_ALG_TRIG_FUNC_C177,challenge,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT531___MIXED_REVIEW_FORM,sine_rule|mixed_review_form,H2_ALG_TRIG_FUNC_PT531_01_mixed_review_form,,1.0,1.0,sine_rule|condition_check|answer_validation,sine_rule|triangle_condition|side_angle_relation,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q383,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,2,사인법칙: 변의 길이의 비,383,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,4,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT529,사인법칙의 기본 적용 - 기본 개념 판별 - 기본 판별,H2_ALG_TRIG_FUNC_C177,core,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT529___BASIC_CONCEPT_FORM,sine_rule|basic_concept_form,H2_ALG_TRIG_FUNC_PT529_02_basic_concept_form,,1.0,0.8,sine_rule|condition_check|answer_validation,sine_rule|triangle_condition|side_angle_relation,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q384,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,2,사인법칙: 변의 길이의 비,384,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,5,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT529,사인법칙의 기본 적용 - 기본 개념 판별 - 기본 판별,H2_ALG_TRIG_FUNC_C177,core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT529___CONDITION_APPLICATION_FORM,sine_rule|condition_application_form,H2_ALG_TRIG_FUNC_PT529_02_condition_application_form,,1.0,0.9,sine_rule|condition_check|answer_validation,sine_rule|triangle_condition|side_angle_relation,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q385,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,2,사인법칙: 변의 길이의 비,385,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,5,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT529,사인법칙의 기본 적용 - 기본 개념 판별 - 기본 판별,H2_ALG_TRIG_FUNC_C177,core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT529___CONDITION_APPLICATION_FORM,sine_rule|condition_application_form,H2_ALG_TRIG_FUNC_PT529_02_condition_application_form,,0.7,0.9,sine_rule|condition_check|answer_validation,sine_rule|triangle_condition|side_angle_relation,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q386,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,2,사인법칙: 변의 길이의 비,386,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,6,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT531,사인법칙의 기본 적용 - 기본 개념 판별 - 혼합 검산,H2_ALG_TRIG_FUNC_C177,challenge,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT531___MIXED_REVIEW_FORM,sine_rule|mixed_review_form,H2_ALG_TRIG_FUNC_PT531_02_mixed_review_form,,1.0,1.0,sine_rule|condition_check|answer_validation,sine_rule|triangle_condition|side_angle_relation,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q387,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,2,사인법칙: 변의 길이의 비,387,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,6,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT531,사인법칙의 기본 적용 - 기본 개념 판별 - 혼합 검산,H2_ALG_TRIG_FUNC_C177,challenge,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT531___MIXED_REVIEW_FORM,sine_rule|mixed_review_form,H2_ALG_TRIG_FUNC_PT531_02_mixed_review_form,,0.7,1.0,sine_rule|condition_check|answer_validation,sine_rule|triangle_condition|side_angle_relation,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q388,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,3,코사인법칙: 각이 주어진 경우,388,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,7,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT565,코사인법칙의 기본 적용 - 기본 개념 판별 - 기본 판별,H2_ALG_TRIG_FUNC_C189,core,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT565___BASIC_CONCEPT_FORM,sine_rule|cosine_rule|basic_concept_form,H2_ALG_TRIG_FUNC_PT565_03_basic_concept_form,,1.0,0.8,sine_rule|cosine_rule|condition_check|answer_validation,cosine_rule|side_angle_relation|equation_setup,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q389,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,3,코사인법칙: 각이 주어진 경우,389,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,7,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT565,코사인법칙의 기본 적용 - 기본 개념 판별 - 기본 판별,H2_ALG_TRIG_FUNC_C189,core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT565___CONDITION_APPLICATION_FORM,sine_rule|cosine_rule|condition_application_form,H2_ALG_TRIG_FUNC_PT565_03_condition_application_form,,1.0,0.9,sine_rule|cosine_rule|condition_check|answer_validation,cosine_rule|side_angle_relation|equation_setup,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q390,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,3,코사인법칙: 각이 주어진 경우,390,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,8,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT565,코사인법칙의 기본 적용 - 기본 개념 판별 - 기본 판별,H2_ALG_TRIG_FUNC_C189,core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT565___CONDITION_APPLICATION_FORM,sine_rule|cosine_rule|condition_application_form,H2_ALG_TRIG_FUNC_PT565_03_condition_application_form,,1.0,0.9,sine_rule|cosine_rule|condition_check|answer_validation,cosine_rule|side_angle_relation|equation_setup,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q391,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,3,코사인법칙: 각이 주어진 경우,391,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,8,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT567,코사인법칙의 기본 적용 - 기본 개념 판별 - 혼합 검산,H2_ALG_TRIG_FUNC_C189,challenge,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT567___MIXED_REVIEW_FORM,sine_rule|cosine_rule|mixed_review_form,H2_ALG_TRIG_FUNC_PT567_03_mixed_review_form,,1.0,1.0,sine_rule|cosine_rule|condition_check|answer_validation,cosine_rule|side_angle_relation|equation_setup,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q392,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,3,코사인법칙: 각이 주어진 경우,392,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,9,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT567,코사인법칙의 기본 적용 - 기본 개념 판별 - 혼합 검산,H2_ALG_TRIG_FUNC_C189,challenge,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT567___MIXED_REVIEW_FORM,sine_rule|cosine_rule|mixed_review_form,H2_ALG_TRIG_FUNC_PT567_03_mixed_review_form,,1.0,1.0,sine_rule|cosine_rule|condition_check|answer_validation,cosine_rule|side_angle_relation|equation_setup,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q393,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,4,코사인법칙: 각이 주어지지 않은 경우,393,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,9,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT565,코사인법칙의 기본 적용 - 기본 개념 판별 - 기본 판별,H2_ALG_TRIG_FUNC_C189,core,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT565___BASIC_CONCEPT_FORM,sine_rule|cosine_rule|basic_concept_form,H2_ALG_TRIG_FUNC_PT565_04_basic_concept_form,,1.0,0.8,sine_rule|cosine_rule|condition_check|answer_validation,cosine_rule|side_angle_relation|equation_setup,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q394,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,4,코사인법칙: 각이 주어지지 않은 경우,394,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,10,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT565,코사인법칙의 기본 적용 - 기본 개념 판별 - 기본 판별,H2_ALG_TRIG_FUNC_C189,core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT565___CONDITION_APPLICATION_FORM,sine_rule|cosine_rule|condition_application_form,H2_ALG_TRIG_FUNC_PT565_04_condition_application_form,,1.0,0.9,sine_rule|cosine_rule|condition_check|answer_validation,cosine_rule|side_angle_relation|equation_setup,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q395,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,4,코사인법칙: 각이 주어지지 않은 경우,395,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,10,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT565,코사인법칙의 기본 적용 - 기본 개념 판별 - 기본 판별,H2_ALG_TRIG_FUNC_C189,core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT565___CONDITION_APPLICATION_FORM,sine_rule|cosine_rule|condition_application_form,H2_ALG_TRIG_FUNC_PT565_04_condition_application_form,,0.7,0.9,sine_rule|cosine_rule|condition_check|answer_validation,cosine_rule|side_angle_relation|equation_setup,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q396,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,4,코사인법칙: 각이 주어지지 않은 경우,396,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,11,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT567,코사인법칙의 기본 적용 - 기본 개념 판별 - 혼합 검산,H2_ALG_TRIG_FUNC_C189,challenge,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT567___MIXED_REVIEW_FORM,sine_rule|cosine_rule|mixed_review_form,H2_ALG_TRIG_FUNC_PT567_04_mixed_review_form,,1.0,1.0,sine_rule|cosine_rule|condition_check|answer_validation,cosine_rule|side_angle_relation|equation_setup,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q397,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,4,코사인법칙: 각이 주어지지 않은 경우,397,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,11,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT567,코사인법칙의 기본 적용 - 기본 개념 판별 - 혼합 검산,H2_ALG_TRIG_FUNC_C189,challenge,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT567___MIXED_REVIEW_FORM,sine_rule|cosine_rule|mixed_review_form,H2_ALG_TRIG_FUNC_PT567_04_mixed_review_form,,0.7,1.0,sine_rule|cosine_rule|condition_check|answer_validation,cosine_rule|side_angle_relation|equation_setup,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q398,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,5,사인/코사인법칙의 활용: 기본 연산,398,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,12,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT625,도형에서 사인법칙·코사인법칙 사용 - 기본 개념 판별 - 기본 판별,H2_ALG_TRIG_FUNC_C209,core,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT625___BASIC_CONCEPT_FORM,sine_rule|cosine_rule|basic_concept_form,H2_ALG_TRIG_FUNC_PT625_05_basic_concept_form,,1.0,0.8,sine_rule|cosine_rule|condition_check|answer_validation,geometry_application|sine_cosine_rule_mixed|auxiliary_line,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q399,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,5,사인/코사인법칙의 활용: 기본 연산,399,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,12,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT625,도형에서 사인법칙·코사인법칙 사용 - 기본 개념 판별 - 기본 판별,H2_ALG_TRIG_FUNC_C209,core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT625___CONDITION_APPLICATION_FORM,sine_rule|cosine_rule|condition_application_form,H2_ALG_TRIG_FUNC_PT625_05_condition_application_form,,1.0,0.9,sine_rule|cosine_rule|condition_check|answer_validation,geometry_application|sine_cosine_rule_mixed|auxiliary_line,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q400,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,5,사인/코사인법칙의 활용: 기본 연산,400,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,13,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT625,도형에서 사인법칙·코사인법칙 사용 - 기본 개념 판별 - 기본 판별,H2_ALG_TRIG_FUNC_C209,core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT625___CONDITION_APPLICATION_FORM,sine_rule|cosine_rule|condition_application_form,H2_ALG_TRIG_FUNC_PT625_05_condition_application_form,,1.0,0.9,sine_rule|cosine_rule|condition_check|answer_validation,geometry_application|sine_cosine_rule_mixed|auxiliary_line,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q401,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,5,사인/코사인법칙의 활용: 기본 연산,401,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,13,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT627,도형에서 사인법칙·코사인법칙 사용 - 기본 개념 판별 - 혼합 검산,H2_ALG_TRIG_FUNC_C209,challenge,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT627___MIXED_REVIEW_FORM,sine_rule|cosine_rule|mixed_review_form,H2_ALG_TRIG_FUNC_PT627_05_mixed_review_form,,1.0,1.0,sine_rule|cosine_rule|condition_check|answer_validation,geometry_application|sine_cosine_rule_mixed|auxiliary_line,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q402,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,5,사인/코사인법칙의 활용: 기본 연산,402,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,14,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT627,도형에서 사인법칙·코사인법칙 사용 - 기본 개념 판별 - 혼합 검산,H2_ALG_TRIG_FUNC_C209,challenge,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT627___MIXED_REVIEW_FORM,sine_rule|cosine_rule|mixed_review_form,H2_ALG_TRIG_FUNC_PT627_05_mixed_review_form,,1.0,1.0,sine_rule|cosine_rule|condition_check|answer_validation,geometry_application|sine_cosine_rule_mixed|auxiliary_line,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q403,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,6,원 성질,403,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,14,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT625,도형에서 사인법칙·코사인법칙 사용 - 기본 개념 판별 - 기본 판별,H2_ALG_TRIG_FUNC_C209,core,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT625___BASIC_CONCEPT_FORM,algebra_item|basic_concept_form,H2_ALG_TRIG_FUNC_PT625_06_basic_concept_form,,1.0,0.8,algebra_item|condition_check|answer_validation,geometry_application|sine_cosine_rule_mixed|auxiliary_line,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q404,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,6,원 성질,404,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,15,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT625,도형에서 사인법칙·코사인법칙 사용 - 기본 개념 판별 - 기본 판별,H2_ALG_TRIG_FUNC_C209,core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT625___CONDITION_APPLICATION_FORM,algebra_item|condition_application_form,H2_ALG_TRIG_FUNC_PT625_06_condition_application_form,,1.0,0.9,algebra_item|condition_check|answer_validation,geometry_application|sine_cosine_rule_mixed|auxiliary_line,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q405,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,6,원 성질,405,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,15,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT625,도형에서 사인법칙·코사인법칙 사용 - 기본 개념 판별 - 기본 판별,H2_ALG_TRIG_FUNC_C209,core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT625___CONDITION_APPLICATION_FORM,algebra_item|condition_application_form,H2_ALG_TRIG_FUNC_PT625_06_condition_application_form,,0.7,0.9,algebra_item|condition_check|answer_validation,geometry_application|sine_cosine_rule_mixed|auxiliary_line,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
